workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
derm-wound-review,Dermatology,derm-wound-review-f35,follow_up,sooner if signs of infection develop,35,"signs of infection, fever, redness","followup,derm,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s1,symptoms,skin lesion,1,"skin lesion, mole, spot, growth",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s2,symptoms,duration documented,2,"duration, how long, since when",general
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s3,symptoms,size change,3,"size change, growing, enlarging",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s4,symptoms,color change,4,"color change, darkening, fading",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s5,symptoms,bleeding,5,"bleeding, bleeding from lesion",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s6,symptoms,itching,6,"itching, pruritus",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s7,symptoms,pain,7,"pain, tender, sore",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s8,symptoms,non-healing lesion,8,"non-healing, ulcer, not healing",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s9,symptoms,sun exposure history documented if relevant,9,"sun exposure, UV, sunburn history","derm,lifestyle"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-s10,symptoms,family history documented if relevant,10,"family history, skin cancer, melanoma","derm,genetics"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-n11,relevant_negatives,no bleeding reported,11,no bleeding,derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-n12,relevant_negatives,no itching reported,12,no itching,derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-n13,relevant_negatives,no pain reported,13,no pain,general
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-n14,relevant_negatives,no size change reported,14,"no size change, stable size",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-n15,relevant_negatives,no color change reported,15,"no color change, stable color",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-n16,relevant_negatives,no ulceration reported,16,"no ulceration, intact skin",derm
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-e17,exam_findings,lesion size documented if assessed,17,"lesion size, measurements, dimensions","derm,exam"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-e18,exam_findings,color documented if assessed,18,"color, pigmentation, variegation","derm,exam"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-e19,exam_findings,border documented if assessed,19,"border, margin, irregular, well-defined","derm,exam"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-e20,exam_findings,asymmetry documented if assessed,20,"asymmetry, shape","derm,exam"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-e21,exam_findings,elevation or thickness documented if assessed,21,"elevation, thickness, raised","derm,exam"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-e22,exam_findings,ulceration documented if assessed,22,"ulceration, erosion, crusting","derm,exam"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-e23,exam_findings,surrounding skin examined if assessed,23,"surrounding skin, satellite lesions","derm,exam"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-r24,red_flags,rapidly changing lesion,24,"rapidly changing, growing fast","derm,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-r25,red_flags,bleeding lesion,25,"bleeding lesion, ulceration","derm,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-r26,red_flags,irregular border,26,"irregular border, notched border","derm,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-r27,red_flags,multiple colors,27,"multiple colors, variegated color","derm,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-r28,red_flags,non-healing lesion,28,"non-healing, no improvement","derm,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-r29,red_flags,immunocompromised state,29,immunocompromised,"chronic,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-p30,plan_phrases,management plan discussed,30,management plan,"plan,derm"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-p31,plan_phrases,dermatology referral discussed as per clinician plan,31,"dermatology referral, mole clinic, skin check","plan,derm"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-p32,plan_phrases,return precautions discussed,32,"return precautions, lesion changes","plan,derm,high_safety"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-p33,plan_phrases,sun protection advice discussed,33,"sun protection, sunscreen, UV protection","plan,derm"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-p34,plan_phrases,patient questions addressed,34,"questions answered, concerns addressed","plan,derm"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-f35,follow_up,3-6 months for monitoring,35,"3-6 months, lesion monitoring","followup,derm"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-f36,follow_up,sooner if change in lesion,36,"sooner, PRN, change in lesion","followup,derm"
derm-skin-lesion-review,Dermatology,derm-skin-lesion-review-f37,follow_up,sooner if red flag symptoms develop,37,"red flags develop, urgency","followup,derm,high_safety"
derm-hair-loss,Dermatology,derm-hair-loss-s1,symptoms,hair loss,1,"hair loss, alopecia, balding",derm
derm-hair-loss,Dermatology,derm-hair-loss-s2,symptoms,diffuse hair shedding,2,"diffuse shedding, telogen effluvium, hair thinning",derm
derm-hair-loss,Dermatology,derm-hair-loss-s3,symptoms,patchy hair loss,3,"patchy hair loss, alopecia areata, bald patch",derm
derm-hair-loss,Dermatology,derm-hair-loss-s4,symptoms,scalp itching,4,"scalp itch, scalp pruritus",derm
derm-hair-loss,Dermatology,derm-hair-loss-s5,symptoms,scalp scaling,5,"scalp scaling, dandruff, seborrhea",derm
derm-hair-loss,Dermatology,derm-hair-loss-s6,symptoms,recent stress or illness history documented,6,"recent stress, illness, fever, surgery",derm
derm-hair-loss,Dermatology,derm-hair-loss-s7,symptoms,medication history reviewed,7,"medication review, drug-induced hair loss","derm,pharm"
derm-hair-loss,Dermatology,derm-hair-loss-s8,symptoms,family history documented if relevant,8,"family history, male pattern baldness, female pattern","derm,genetics"
derm-hair-loss,Dermatology,derm-hair-loss-s9,symptoms,menstrual or hormonal history documented if relevant,9,"menstrual history, hormonal, PCOS, menopause","derm,hormone"
derm-hair-loss,Dermatology,derm-hair-loss-s10,symptoms,duration documented,10,"duration, how long, gradual, sudden",general
derm-hair-loss,Dermatology,derm-hair-loss-n11,relevant_negatives,no scalp pain reported,11,no scalp pain,derm
derm-hair-loss,Dermatology,derm-hair-loss-n12,relevant_negatives,no scalp itching reported,12,"no scalp itch, no pruritus",derm
derm-hair-loss,Dermatology,derm-hair-loss-n13,relevant_negatives,no scalp scaling reported,13,"no scaling, no dandruff",derm
derm-hair-loss,Dermatology,derm-hair-loss-n14,relevant_negatives,no systemic symptoms reported,14,"no systemic symptoms, well",general
derm-hair-loss,Dermatology,derm-hair-loss-n15,relevant_negatives,no new medication reported,15,no new medication,"derm,pharm"
derm-hair-loss,Dermatology,derm-hair-loss-n16,relevant_negatives,no scarring reported if assessed,16,"no scarring, no skin changes","derm,exam"
derm-hair-loss,Dermatology,derm-hair-loss-e17,exam_findings,scalp examination documented if assessed,17,"scalp exam, scalp inspection","derm,exam"
derm-hair-loss,Dermatology,derm-hair-loss-e18,exam_findings,patch distribution documented if assessed,18,"patch distribution, pattern, location","derm,exam"
derm-hair-loss,Dermatology,derm-hair-loss-e19,exam_findings,scaling or inflammation documented if assessed,19,"scaling, inflammation, erythema","derm,exam"
derm-hair-loss,Dermatology,derm-hair-loss-e20,exam_findings,scarring features documented if assessed,20,"scarring, atrophic skin, follicular dropout","derm,exam"
derm-hair-loss,Dermatology,derm-hair-loss-e21,exam_findings,hair pull test documented if assessed,21,"hair pull test, traction","derm,exam"
derm-hair-loss,Dermatology,derm-hair-loss-e22,exam_findings,scalp dermoscopy findings documented if assessed,22,"dermoscopy, trichoscopy","derm,exam"
derm-hair-loss,Dermatology,derm-hair-loss-i23,investigations,thyroid function results reviewed if done,23,"thyroid function, TSH, T4",investigations
derm-hair-loss,Dermatology,derm-hair-loss-i24,investigations,iron studies reviewed if done,24,"iron studies, ferritin, iron deficiency",investigations
derm-hair-loss,Dermatology,derm-hair-loss-i25,investigations,vitamin D level reviewed if done,25,"vitamin D, vit D",investigations
derm-hair-loss,Dermatology,derm-hair-loss-r26,red_flags,scarring hair loss features,26,"scarring hair loss, atrophic scalp","derm,high_safety"
derm-hair-loss,Dermatology,derm-hair-loss-r27,red_flags,scalp infection concern,27,"scalp infection, pustules, drainage","derm,high_safety"
derm-hair-loss,Dermatology,derm-hair-loss-r28,red_flags,sudden patchy loss,28,"sudden patchy loss, alopecia areata","derm,high_safety"
derm-hair-loss,Dermatology,derm-hair-loss-r29,red_flags,systemic symptoms,29,"systemic symptoms, weight loss, fatigue","derm,high_safety"
derm-hair-loss,Dermatology,derm-hair-loss-p30,plan_phrases,management plan discussed,30,management plan,"plan,derm"
derm-hair-loss,Dermatology,derm-hair-loss-p31,plan_phrases,hair care advice discussed as per clinician plan,31,"hair care, gentle handling, avoid heat styling","plan,derm"
derm-hair-loss,Dermatology,derm-hair-loss-p32,plan_phrases,dermatology referral discussed as per clinician plan,32,"dermatology referral, hair clinic","plan,derm"
derm-hair-loss,Dermatology,derm-hair-loss-p33,plan_phrases,return precautions discussed,33,"return precautions, worsening","plan,derm,high_safety"
derm-hair-loss,Dermatology,derm-hair-loss-p34,plan_phrases,patient questions addressed,34,"questions answered, concerns addressed","plan,derm"
derm-hair-loss,Dermatology,derm-hair-loss-f35,follow_up,3 months to review response,35,3 months,"followup,derm"
derm-hair-loss,Dermatology,derm-hair-loss-f36,follow_up,sooner if worsening,36,"sooner, PRN","followup,derm"
derm-hair-loss,Dermatology,derm-hair-loss-f37,follow_up,sooner if new onset patchy loss,37,"new patches, worsening loss","followup,derm,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-s1,symptoms,red eye,1,"red eye, bloodshot eye",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s2,symptoms,unilateral redness,2,"unilateral redness, one eye red",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s3,symptoms,bilateral redness,3,"bilateral redness, both eyes red",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s4,symptoms,itching,4,"itching, itchy eye, pruritus",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s5,symptoms,burning sensation,5,"burning, stinging",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s6,symptoms,foreign body sensation,6,"foreign body sensation, grit, sand",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s7,symptoms,watery eye,7,"watery eye, tearing, epiphora",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s8,symptoms,eye discharge,8,"eye discharge, sticky eye",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s9,symptoms,photophobia,9,"photophobia, light sensitivity",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s10,symptoms,blurred vision,10,"blurred vision, blurry",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-s11,symptoms,contact lens use documented,11,"contact lens use, CL, lens wear","ophth,lens"
ophth-red-eye,Ophthalmology,ophth-red-eye-s12,symptoms,duration documented,12,"duration, how long",general
ophth-red-eye,Ophthalmology,ophth-red-eye-n13,relevant_negatives,no vision change reported,13,"no vision change, vision normal",ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-n14,relevant_negatives,no severe eye pain reported,14,no severe pain,ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-n15,relevant_negatives,no photophobia reported,15,no photophobia,ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-n16,relevant_negatives,no trauma reported,16,no trauma,ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-n17,relevant_negatives,no contact lens use reported,17,no contact lens use,"ophth,lens"
ophth-red-eye,Ophthalmology,ophth-red-eye-n18,relevant_negatives,no headache or vomiting reported,18,"no headache, no vomiting",neuro
ophth-red-eye,Ophthalmology,ophth-red-eye-n19,relevant_negatives,no chemical exposure reported,19,no chemical exposure,ophth
ophth-red-eye,Ophthalmology,ophth-red-eye-e20,exam_findings,visual acuity documented if assessed,20,"visual acuity, VA, Snellen","ophth,exam"
ophth-red-eye,Ophthalmology,ophth-red-eye-e21,exam_findings,conjunctival injection documented if assessed,21,"conjunctival injection, redness pattern","ophth,exam"
ophth-red-eye,Ophthalmology,ophth-red-eye-e22,exam_findings,discharge documented if assessed,22,"discharge, mucus, pus, watery","ophth,exam"
ophth-red-eye,Ophthalmology,ophth-red-eye-e23,exam_findings,corneal appearance documented if assessed,23,"corneal appearance, clarity, opacity","ophth,exam"
ophth-red-eye,Ophthalmology,ophth-red-eye-e24,exam_findings,pupil findings documented if assessed,24,"pupil, shape, size, reaction","ophth,exam"
ophth-red-eye,Ophthalmology,ophth-red-eye-e25,exam_findings,eye movement documented if assessed,25,"eye movement, EOM, extraocular","ophth,exam"
ophth-red-eye,Ophthalmology,ophth-red-eye-e26,exam_findings,eyelid findings documented if assessed,26,"eyelid, swelling, crusting","ophth,exam"
ophth-red-eye,Ophthalmology,ophth-red-eye-r27,red_flags,painful red eye,27,painful red eye,"ophth,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-r28,red_flags,reduced vision,28,"reduced vision, vision loss","ophth,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-r29,red_flags,photophobia,29,photophobia,"ophth,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-r30,red_flags,contact lens use with red eye,30,contact lens with red eye,"ophth,lens,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-r31,red_flags,severe headache with visual symptoms,31,"severe headache, headache with vision change","neuro,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-r32,red_flags,trauma,32,"trauma, injury","ophth,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-r33,red_flags,chemical exposure,33,"chemical exposure, splash","ophth,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-r34,red_flags,abnormal pupil,34,"abnormal pupil, irregular shape","ophth,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-p35,plan_phrases,management plan discussed,35,management plan,"plan,ophth"
ophth-red-eye,Ophthalmology,ophth-red-eye-p36,plan_phrases,eye care advice discussed as per clinician plan,36,"eye care, eye hygiene, clean eye","plan,ophth"
ophth-red-eye,Ophthalmology,ophth-red-eye-p37,plan_phrases,return precautions discussed,37,"return precautions, warning signs","plan,ophth,high_safety"
ophth-red-eye,Ophthalmology,ophth-red-eye-p38,plan_phrases,patient questions addressed,38,"questions answered, concerns addressed","plan,ophth"
ophth-red-eye,Ophthalmology,ophth-red-eye-f39,follow_up,1-2 days if not improving,39,1-2 days,"followup,ophth"
ophth-red-eye,Ophthalmology,ophth-red-eye-f40,follow_up,sooner if worsening,40,"sooner, PRN","followup,ophth"
ophth-red-eye,Ophthalmology,ophth-red-eye-f41,follow_up,sooner if vision change or severe pain,41,"vision change, severe pain","followup,ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s1,symptoms,eye pain,1,"eye pain, painful eye",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s2,symptoms,severe eye pain,2,"severe pain, sharp eye pain",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s3,symptoms,foreign body sensation,3,"foreign body sensation, grit",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s4,symptoms,photophobia,4,"photophobia, light sensitivity",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s5,symptoms,redness,5,"redness, red eye",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s6,symptoms,blurred vision,6,"blurred vision, blurry",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s7,symptoms,headache,7,headache,neuro
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s8,symptoms,nausea or vomiting,8,"nausea, vomiting","gi,neuro"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s9,symptoms,trauma history,9,"trauma history, eye injury",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s10,symptoms,contact lens use documented,10,"contact lens use, lens wear","ophth,lens"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s11,symptoms,duration documented,11,"duration, how long",general
ophth-eye-pain,Ophthalmology,ophth-eye-pain-s12,symptoms,discharge,12,"discharge, tearing",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-n13,relevant_negatives,no vision change reported,13,"no vision change, vision normal",ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-n14,relevant_negatives,no trauma reported,14,no trauma,ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-n15,relevant_negatives,no chemical exposure reported,15,no chemical exposure,ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-n16,relevant_negatives,no contact lens use reported,16,no contact lens use,"ophth,lens"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-n17,relevant_negatives,no photophobia reported,17,no photophobia,ophth
ophth-eye-pain,Ophthalmology,ophth-eye-pain-n18,relevant_negatives,no headache reported,18,no headache,neuro
ophth-eye-pain,Ophthalmology,ophth-eye-pain-e19,exam_findings,visual acuity documented if assessed,19,"visual acuity, VA, Snellen","ophth,exam"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-e20,exam_findings,pupil findings documented if assessed,20,"pupil, shape, size, reaction","ophth,exam"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-e21,exam_findings,conjunctival injection documented if assessed,21,"conjunctival injection, redness","ophth,exam"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-e22,exam_findings,corneal appearance documented if assessed,22,"corneal appearance, clarity","ophth,exam"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-e23,exam_findings,eye movement documented if assessed,23,"eye movement, EOM","ophth,exam"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-e24,exam_findings,intraocular pressure documented if assessed,24,"IOP, intraocular pressure, tonometry","ophth,exam"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r25,red_flags,severe eye pain,25,severe eye pain,"ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r26,red_flags,reduced vision,26,"reduced vision, vision loss","ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r27,red_flags,photophobia,27,photophobia,"ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r28,red_flags,abnormal pupil,28,abnormal pupil,"ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r29,red_flags,headache with nausea or vomiting,29,headache with vomiting,"neuro,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r30,red_flags,trauma,30,trauma,"ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r31,red_flags,chemical exposure,31,chemical exposure,"ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-r32,red_flags,contact lens use with eye pain,32,contact lens with pain,"ophth,lens,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-p33,plan_phrases,management plan discussed,33,management plan,"plan,ophth"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-p34,plan_phrases,eye care advice discussed as per clinician plan,34,"eye care, eye rest","plan,ophth"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-p35,plan_phrases,return precautions discussed,35,"return precautions, warning signs","plan,ophth,high_safety"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-p36,plan_phrases,patient questions addressed,36,"questions answered, concerns addressed","plan,ophth"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-f37,follow_up,1-2 days if not improving,37,1-2 days,"followup,ophth"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-f38,follow_up,sooner if worsening,38,"sooner, PRN","followup,ophth"
ophth-eye-pain,Ophthalmology,ophth-eye-pain-f39,follow_up,sooner if vision change or severe pain,39,"vision change, severe pain","followup,ophth,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-s1,symptoms,blurred vision,1,"blurred vision, blurry vision",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s2,symptoms,sudden vision change,2,"sudden vision change, acute vision loss",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s3,symptoms,gradual vision change,3,"gradual vision change, progressive",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s4,symptoms,floaters,4,"floaters, spots in vision",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s5,symptoms,flashes,5,"flashes, flashing lights, photopsia",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s6,symptoms,visual field concern,6,"visual field loss, peripheral vision, curtain",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s7,symptoms,double vision,7,"double vision, diplopia",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s8,symptoms,headache,8,headache,neuro
ophth-vision-change,Ophthalmology,ophth-vision-change-s9,symptoms,eye pain,9,eye pain,ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s10,symptoms,trauma history,10,"trauma history, eye injury",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-s11,symptoms,duration documented,11,"duration, how long",general
ophth-vision-change,Ophthalmology,ophth-vision-change-n12,relevant_negatives,no eye pain reported,12,no eye pain,ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-n13,relevant_negatives,no trauma reported,13,no trauma,ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-n14,relevant_negatives,no headache reported,14,no headache,neuro
ophth-vision-change,Ophthalmology,ophth-vision-change-n15,relevant_negatives,no floaters or flashes reported,15,"no floaters, no flashes",ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-n16,relevant_negatives,no double vision reported,16,no double vision,ophth
ophth-vision-change,Ophthalmology,ophth-vision-change-n17,relevant_negatives,no neurological symptoms reported,17,"no focal weakness, no numbness",neuro
ophth-vision-change,Ophthalmology,ophth-vision-change-e18,exam_findings,visual acuity documented if assessed,18,"visual acuity, VA, Snellen","ophth,exam"
ophth-vision-change,Ophthalmology,ophth-vision-change-e19,exam_findings,pupil findings documented if assessed,19,"pupil, shape, size, reaction, RAPD","ophth,exam"
ophth-vision-change,Ophthalmology,ophth-vision-change-e20,exam_findings,eye movement documented if assessed,20,"eye movement, EOM, extraocular","ophth,exam"
ophth-vision-change,Ophthalmology,ophth-vision-change-e21,exam_findings,visual fields assessed if feasible,21,"visual fields, confrontation","ophth,exam"
ophth-vision-change,Ophthalmology,ophth-vision-change-e22,exam_findings,anterior segment examination documented if assessed,22,"anterior segment, cornea, anterior chamber","ophth,exam"
ophth-vision-change,Ophthalmology,ophth-vision-change-e23,exam_findings,ophthalmoscopy or fundus exam documented if assessed,23,"fundus exam, ophthalmoscopy, retina","ophth,exam"
ophth-vision-change,Ophthalmology,ophth-vision-change-r24,red_flags,sudden vision loss,24,"sudden vision loss, acute vision loss","ophth,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-r25,red_flags,flashes with floaters or curtain,25,"flashes, floaters, curtain, retinal detachment","ophth,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-r26,red_flags,visual field loss,26,"visual field loss, hemianopia, tunnel vision","ophth,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-r27,red_flags,neurological symptoms,27,"neuro symptoms, weakness","neuro,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-r28,red_flags,eye pain with vision change,28,eye pain with vision change,"ophth,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-r29,red_flags,trauma,29,trauma eye injury,"ophth,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-p30,plan_phrases,management plan discussed,30,management plan,"plan,ophth"
ophth-vision-change,Ophthalmology,ophth-vision-change-p31,plan_phrases,ophthalmology referral discussed as per clinician plan,31,ophthalmology referral,"plan,ophth"
ophth-vision-change,Ophthalmology,ophth-vision-change-p32,plan_phrases,return precautions discussed,32,"return precautions, warning signs","plan,ophth,high_safety"
ophth-vision-change,Ophthalmology,ophth-vision-change-p33,plan_phrases,patient questions addressed,33,"questions answered, concerns addressed","plan,ophth"
ophth-vision-change,Ophthalmology,ophth-vision-change-f34,follow_up,1-2 weeks if stable,34,1-2 weeks,"followup,ophth"
ophth-vision-change,Ophthalmology,ophth-vision-change-f35,follow_up,sooner if worsening,35,"sooner, PRN","followup,ophth"
ophth-vision-change,Ophthalmology,ophth-vision-change-f36,follow_up,sooner if vision change or new symptoms,36,"vision change, new symptoms","followup,ophth,high_safety"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s1,symptoms,eye discharge,1,"eye discharge, sticky eye, gummy eye",ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s2,symptoms,watery discharge,2,"watery discharge, tearing",ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s3,symptoms,sticky discharge,3,"sticky discharge, gluey, crusty",ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s4,symptoms,crusting,4,"crusting, eyelid crust, morning crust",ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s5,symptoms,redness,5,"redness, red eye",ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s6,symptoms,itching,6,"itching, itchy eye",ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s7,symptoms,eyelid swelling,7,"eyelid swelling, puffy eye",ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s8,symptoms,contact history,8,"contact history, infected person, family","ophth,infectious"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s9,symptoms,contact lens use documented,9,contact lens use,"ophth,lens"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-s10,symptoms,duration documented,10,"duration, how long",general
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-n11,relevant_negatives,no vision change reported,11,no vision change,ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-n12,relevant_negatives,no severe pain reported,12,no severe pain,ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-n13,relevant_negatives,no photophobia reported,13,no photophobia,ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-n14,relevant_negatives,no trauma reported,14,no trauma,ophth
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-n15,relevant_negatives,no contact lens use reported,15,no contact lens use,"ophth,lens"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-e16,exam_findings,visual acuity documented if assessed,16,"visual acuity, VA","ophth,exam"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-e17,exam_findings,discharge documented if assessed,17,"discharge, mucus, pus, watery","ophth,exam"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-e18,exam_findings,eyelid findings documented if assessed,18,"eyelid, swelling, crusting","ophth,exam"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-e19,exam_findings,conjunctival injection documented if assessed,19,"conjunctival injection, redness","ophth,exam"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-e20,exam_findings,corneal appearance documented if assessed,20,"corneal appearance, clarity","ophth,exam"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-e21,exam_findings,pupil findings documented if assessed,21,"pupil, shape, size, reaction","ophth,exam"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-r22,red_flags,contact lens use,22,contact lens with discharge,"ophth,lens,high_safety"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-r23,red_flags,severe pain,23,severe eye pain,"ophth,high_safety"
ophth-eye-discharge,Ophthalmology,ophth-eye-discharge-r24,red_flags,reduced vision,24,"reduced vision, vision loss","ophth,high_safety"
