workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
obgyn-fertility,OB/GYN,obgyn-fertility-r384,relevant_negatives,no severe pelvic pain reported if relevant,384,"no pelvic pain","gynecologic,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-r385,relevant_negatives,no abnormal bleeding reported,385,"no abnormal bleeding","gynecologic,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-r386,relevant_negatives,no previous STI history reported if assessed,386,"no STI history","sexual,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-e387,exam_findings,BMI documented,387,"BMI, weight, height","vitals,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-e388,exam_findings,pelvic exam documented if assessed,388,"pelvic exam, bimanual","gynecologic,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-e389,exam_findings,thyroid exam if assessed,389,"thyroid, goiter","general,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-e390,exam_findings,signs of hyperandrogenism if assessed,390,"hirsutism, acne, PCOS signs","gynecologic,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-p391,plan_phrases,counseling documented,391,"counseling, fertility education","plan,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-p392,plan_phrases,preconception care discussed,392,"folic acid, prenatal vitamins, lifestyle","plan,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-p393,plan_phrases,referral discussion documented if clinician-entered,393,"fertility specialist, reproductive endocrinology","plan,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-p394,plan_phrases,ovulation tracking discussed,394,"ovulation kits, OPK, basal body temperature","plan,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-p395,plan_phrases,investigations discussed as per clinician plan,395,"fertility workup, labs, ultrasound","plan,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-p396,plan_phrases,follow-up arranged,396,"next appointment","plan,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-p397,plan_phrases,patient questions addressed,397,"questions answered, concerns","plan"
obgyn-fertility,OB/GYN,obgyn-fertility-f398,follow_up,3 months for reassessment,398,"3 months","followup,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-f399,follow_up,6 months for initial workup results,399,"6 months","followup,fertility"
obgyn-fertility,OB/GYN,obgyn-fertility-f400,follow_up,sooner if age over 35 or concerns,400,"age 35 plus, concerns","followup,fertility"
