workflow_id,specialty_id,chip_id,group,chip_text,order,search_terms,tags
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s395,symptoms,pain during activity,395,"pain during activity","msk,pain,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s396,symptoms,swelling,396,"swelling","msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s397,symptoms,instability,397,"instability, feeling unstable","msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s398,symptoms,reduced performance,398,"reduced performance, decreased function","msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s399,symptoms,specific sport and position documented,399,"sport, position, activity","msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s400,symptoms,injury timing documented,400,"injury timing, acute or overuse","msk,sports,acute"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-s401,symptoms,previous similar injuries,401,"previous injury, recurrence","msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r402,relevant_negatives,no neurovascular symptoms reported,402,"no numbness, no tingling","neuro,msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r403,relevant_negatives,no deformity reported,403,"no deformity","msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r404,relevant_negatives,no fever reported,404,"no fever","acute"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r405,relevant_negatives,no head injury reported if relevant,405,"no head injury, no concussion","neuro,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-e406,exam_findings,range of motion documented if assessed,406,"ROM, joint movement","msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-e407,exam_findings,strength documented if assessed,407,"strength, power, MRC","msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-e408,exam_findings,functional limitation documented if assessed,408,"functional limitation, sport-specific test","msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-e409,exam_findings,tenderness documented if assessed,409,"tenderness location","msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-e410,exam_findings,swelling documented if assessed,410,"swelling, effusion","msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-e411,exam_findings,ligament stability tests documented if assessed,411,"ligament tests, stability","msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r412,red_flags,inability to bear weight,412,"unable to weight bear","msk,gait,high_safety"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r413,red_flags,deformity,413,"deformity, angulation","msk,high_safety"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r414,red_flags,severe swelling,414,"severe swelling","msk,high_safety"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r415,red_flags,neurovascular symptoms,415,"numbness, tingling","neuro,msk,high_safety"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-r416,red_flags,head injury if relevant,416,"head injury, concussion","neuro,sports,high_safety"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-p417,plan_phrases,RICE protocol discussed,417,"rest, ice, compression, elevation","plan,msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-p418,plan_phrases,activity modification and rest discussed,418,"activity modification, rest from sport","plan,msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-p419,plan_phrases,analgesia plan discussed as per clinician plan,419,"pain relief, analgesia","plan,msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-p420,plan_phrases,physiotherapy referral discussed as per clinician plan,420,"physiotherapy, sports rehab","plan,msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-p421,plan_phrases,graded return to sport discussed,421,"return to sport, graded activity","plan,msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-p422,plan_phrases,follow-up arranged,422,"next appointment","plan,msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-p423,plan_phrases,patient questions addressed,423,"questions answered","plan"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-f424,follow_up,1-2 weeks if not improving,424,"1-2 weeks","followup,msk,sports"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-f425,follow_up,sooner if worsening,425,"sooner, PRN","followup,msk"
msk-sports-injury,Orthopedics / MSK,msk-sports-injury-f426,follow_up,clearance for return to sport,426,"return to sport clearance","followup,msk,sports"
